log_temp,amb_pressure,log_rh
2.5160822672564502,1022.98,4.605170185988092
3.139399623366404,1009.82,4.281653660527095
1.874874375938561,1012.55,4.458524605646606
2.782539053092949,1007.53,4.333492687678026
3.068052935133617,1008.65,4.402809173856411
3.285786530150828,1007.75,4.215529213226812
2.6340447877917144,1022.26,4.411585436915426
2.9816333491744893,1012.1,4.5038016915998025
3.270708973508218,1011.9,3.9531649487593215
3.2398542312533927,1010.65,4.40720693320418
2.847812143477369,1018.34,4.3329676843846965
2.401525040848949,1025.75,4.547964712217312
2.3997118037247684,1012.32,4.197803270590331
2.580974118534234,1008.58,4.450385972187225
2.8752581200861167,1003.36,4.312408567793012
3.2363227384719213,1013.82,4.020339148911605
2.859339648648436,1012.16,4.428433007488037
1.6074359097634274,1022.33,4.420165031564935
3.0497468618602293,1012.44,3.967646909176143
3.323235840192444,1010.21,3.836652698403369
2.4740142086215764,1019.06,4.544464310870697
2.096790180014449,1013.15,4.4756308146331065
3.224857896545748,1012.23,3.875773872753025
2.4176979000945504,1023.13,4.239166146760841
2.689886230474539,1012.67,4.392224459650327
2.4414770918606643,1020.44,4.454812304399529
3.19744787745458,1002.49,4.318021304697969
3.4907333469730104,1007.69,3.856298856655784
3.2928695047765277,1011.65,4.566637236271308
2.6071242825122494,1011.05,4.298916727950875
3.37314078387963,1014.1,3.846951008684431
3.069447311376272,1016.46,4.313747793920587
2.749192144433385,1018.68,4.084967400409504
2.900322088749333,1010.22,4.602466534413777
3.058237478905388,1008.85,4.2710950739666
2.604909442182697,1004.86,4.447111881329816
3.530762586016799,1010.75,3.611458307145352
2.5384474167160302,1011.37,4.416065676897304
3.521347982792617,1005.94,3.4392154488496764
2.9871959425317045,1007.36,4.517867857585295
2.948116419612328,1020.23,3.8051057230820686
2.6892071133007303,1016.42,4.336244442018754
3.061520014091994,1007.6,4.281791848878036
3.0497468618602293,1011.6,4.387511564904451
3.1625170911988163,1011.05,4.47688216568656
3.044998514856909,1010.61,4.160756327741352
3.195811885269649,1013.25,4.014579593753238
3.3683297780365384,1010.67,4.014940539434832
3.3484995926617063,1005.67,4.2656332579940335
3.40684805317097,998.23,4.298780886070615
3.475995591737341,1011.95,3.686125665917315
3.167161389181522,1008.88,4.335197047317084
2.5847519847577165,1007.58,4.546056921495585
1.9110228900548727,1013.91,4.343805421853684
2.6232182655855123,1017.55,4.5462690780679305
2.65605490598383,1018.22,4.346269914961763
3.2752561583043085,1014.96,4.182813210209709
2.6461747973841225,1011.6,4.435448911169876
2.6871669901857858,1023.43,4.358885942232239
2.837908188360424,1012.17,4.400603020246817
2.772588722239781,1014.31,4.0946778400122215
3.223664341599998,1010.18,4.471638793363569
3.048324723673161,1012.28,3.8122026701459353
3.159550358783386,1007.13,4.467056883858457
2.9902170928658807,1008.85,4.532276860467767
2.5726122302071057,1007.29,4.530338875365088
2.6789646202071133,1008.92,4.23642266081509
3.334701390373791,1012.0,4.272351267864781
3.21124679770371,1018.76,3.795713883027763
3.013572191682322,1011.21,4.440177611315912
3.2767673032839784,1012.09,4.057680577850509
3.259249719006474,1012.75,4.130997879870137
2.9274534328006965,1004.65,4.480400299032142
3.1855258451866466,1009.88,4.376260039779544
3.35620001573142,1004.72,4.466023054577933
2.6789646202071133,1007.61,4.417031743872572
3.224460203162101,1007.44,4.3400320779712045
3.2164729402518906,1012.72,4.300138475201197
2.997231149677727,1013.05,4.168059600044382
2.7899373605743945,1007.5,4.347305781945493
3.315639493300509,1017.06,4.01096295328305
3.1888289035159043,1008.98,4.401584133889412
2.505525936990736,1017.44,4.487624622133048
2.811208293204836,1015.18,4.191017449482361
2.694627180770069,1012.87,4.481306198765705
3.148024083896249,1013.35,4.223177434065069
3.457577715098263,1007.07,4.118549250918918
2.127040520479115,1026.06,4.463145685958674
1.7732559976634952,1005.11,4.09150720740194
3.382693910097596,1018.12,3.925531355452938
3.130700133964476,1007.84,4.479153345404605
2.6858045921548905,1007.21,4.176999240344289
2.3263016196113617,1019.73,4.40720693320418
3.1166215908294443,1013.49,4.401951803481151
3.08922261664133,1016.72,4.28496492183075
2.2289385528257477,1022.72,4.307976353163715
3.2965773325320527,1000.48,4.475744638547633
1.840549633397487,1027.45,4.455625548708074
3.5248888540047054,1010.3,4.037597828336212
2.3617969526258915,1022.09,4.426282725928419
3.133317936506554,1005.36,4.540738325828703
2.851861903134289,1013.23,4.22053658745986
3.1250046092581303,1006.95,4.305010592025198
2.518502599216516,1023.36,4.368941395125226
2.514465452029545,1013.05,4.481871969643598
2.65745841498615,1019.81,4.336767728268267
3.112181086197238,1007.62,4.339249605317823
3.2627013044082305,1013.06,4.233526626355437
3.0717669598299886,1017.39,4.3694478524670215
2.265921108622454,1015.1,4.519176472821116
3.316002535598924,1013.62,4.396052806406973
2.6232182655855123,1015.56,4.24735173134728
2.096790180014449,1020.61,4.51393170555382
3.3762213955919784,1009.76,4.071417057578396
2.50470927708418,1023.52,4.395559648956466
2.913979771681732,1020.41,4.103469469999101
3.2035591207563074,1010.45,4.319885238136032
1.918392120161421,1016.5,4.262539022051294
2.8507065015037334,1016.26,4.474377895738068
2.972975286431375,1009.99,4.217594110715667
3.255786178888298,1007.97,4.4405313640464446
2.7593768282675506,1014.58,4.604169685654508
3.237893830703962,1017.02,3.934957976710642
2.766947842349696,1016.2,4.1530850572447005
2.3589654264301534,1020.39,4.272351267864781
3.254242968705492,1007.3,4.361568792771485
3.2943542860441064,1013.81,4.439941706620314
2.338917022241436,1017.47,4.50501830403765
3.3210713371828704,1012.2,4.410006521180839
3.318540147981146,1011.6,3.966511190712216
2.724579503053421,1019.69,4.562575788355671
3.1514531485507664,1008.01,4.397899983830172
2.994231147427724,1016.05,4.256746818247124
1.9726911717329556,1018.12,4.508218659911641
3.295836866004329,1013.12,4.117246955439405
2.797281334830153,1009.22,4.410492606984553
3.342154841028372,1008.56,4.115779842942166
3.343215099123808,1005.75,3.9154172384961616
2.717340248009303,1010.33,4.4343818650078095
2.5817308344235403,1023.84,4.477223171657469
3.033028058297688,1011.01,4.503248196262708
3.096029994869355,1016.86,4.2504932447120325
2.6693093727857797,1021.86,4.420525933824491
2.54002594900908,1020.09,4.422688616392771
3.060583245873607,1014.49,4.146778872070522
3.096482176654134,1009.61,4.508989627514122
2.694627180770069,1003.18,4.391110253406924
3.402529826895934,1017.57,3.641263600172273
2.9128939952449864,1020.4,4.35799005684564
2.7363136663750693,1005.2,4.443356889825488
2.9161477942111484,1019.86,4.413646418429337
3.3386125064705343,1005.89,4.322939892214555
2.8610573702273894,1020.03,4.336898507056134
2.864483986944037,1016.56,4.3694478524670215
3.130263166511597,1011.51,4.465103197090973
3.212455257065278,1013.18,4.419803999007912
3.2272407411998283,1006.43,4.36373536470163
2.8437459165561094,1000.47,4.277082698901271
1.927164106234258,1017.91,4.054216771131322
3.067587710654419,1019.81,4.146462516484207
2.9269179575536315,1005.12,4.418479096676194
3.073156170518794,1014.5,4.325720798462787
1.749199854809259,1004.24,4.359653205696989
3.3506055955460954,1005.9,4.259717747786098
2.8758219768814333,1013.55,4.404277243608702
3.332561589272017,1007.61,4.068171687918078
3.173459961337718,1004.88,4.303253953508486
1.9740810260220096,1011.83,4.560068212075671
2.4475508632442318,1012.5,4.515464272903598
3.086943153607375,1015.95,4.288677031682191
2.766319109226186,1005.35,4.53141599739943
2.6769034721053733,1019.61,4.404521712501253
2.94706710157271,1020.25,4.327570448877823
2.9992261628082466,1012.86,4.305550475963267
2.376764491168297,1016.72,4.321081649046441
3.156574798670821,1003.35,4.35619587463936
3.136797713832594,1012.63,4.253767035978457
2.465553921272185,1012.9,4.4520190064939165
3.4830845411343394,1007.12,4.063541653067055
2.038619547159581,1020.92,4.42926798099632
3.031099417391282,1017.17,4.09150720740194
2.278292400425001,1014.19,4.447346100794524
3.064791809485486,1015.91,4.165113633110308
1.9110228900548727,1011.66,4.393337425819748
3.3203487937988347,1016.51,4.11414718951828
3.1612467120315646,1011.52,4.358246106008478
3.0027078872904163,1014.66,4.162314688661368
3.357245494132973,1011.78,4.33768282082183
2.477378383367209,1019.69,4.568402461795877
3.05870707271538,1013.04,4.0151209634317135
3.330059353828816,1003.11,4.255187087338931
2.5718485799218085,1012.22,4.5208098373700185
2.5289235352047745,1017.26,4.4259238957110645
3.3474449256629084,1008.79,4.294969802105708
3.3463891451671604,1011.12,4.007514986887367
1.463255402256019,1017.8,4.483115539980786
3.0459499897146083,1010.21,4.561113799791172
2.7813006628418027,1020.36,4.38937457233642
1.935859813201812,1018.61,4.480853351480711
3.0392705755684744,1012.6,4.241614480957137
2.642622395779755,1011.52,4.192831508936755
2.803360380906535,1018.94,4.152456225279317
2.4527277514237653,1019.94,4.19614876167715
3.515418525752178,1009.82,4.061132428015987
3.219675505038765,1009.9,4.334279676176148
3.2726061472891685,1009.14,3.9471970804358
3.2011191032789417,1017.63,4.310799125385514
3.1871787381249463,1009.38,4.167130231947748
2.9349201341572337,1019.5,4.279855472062756
2.6837575085331657,1008.84,4.373238128640803
2.4203681286504293,1011.64,4.15166962884137
3.0661907372025525,1009.23,4.461068842013835
2.033397603178429,1008.46,4.434263234009391
2.6347624053323777,1015.03,3.9871304779149512
3.2011191032789417,1006.81,4.495243706609487
1.8180767775454283,1012.83,4.539884719289462
2.481567748522486,1017.42,4.375002019736917
1.7833912195575383,1022.03,4.219066431358547
2.5352828571130672,1010.06,4.400848388914469
2.633326654906273,1021.14,4.482324355989245
3.2653776585196206,1003.69,4.18783490530944
2.9992261628082466,1011.9,4.549868870203002
2.4907230351094403,1012.67,4.40256428589143
3.038791763014438,1012.39,4.448165437177926
3.087399462079815,1020.42,4.177766170361173
3.1838702156693857,1016.56,4.06182137051654
3.373826184866024,1008.28,4.014940539434832
2.349468678892896,1017.17,4.530554392607302
2.334083760053417,1016.56,4.544676805559129
2.972975286431375,1013.55,4.0573347365882
2.740194654428777,1017.59,4.26633516017769
2.9801108926510342,1020.86,4.29606016612269
2.478217661637204,1016.91,4.605869941102364
2.667922410011431,1016.25,4.487287145331375
2.3485140248824456,1022.24,4.396422514957614
2.033397603178429,1016.17,4.436159643253809
3.410157123033627,1007.93,3.943715452160636
3.26804686887465,1013.58,3.964994890194252
2.768204123921957,1024.57,4.072610070076094
3.167161389181522,1007.99,4.5148077459077
3.3087165288679903,1008.43,4.257738109130536
3.2669037938787824,1016.98,4.324662317284311
3.09058780456667,1015.87,4.390986376045354
1.8325814637483104,1010.98,4.424247650107844
2.6483001966964363,1016.72,4.172076910762453
3.343568268825519,1003.26,3.9982007016691994
2.0347056478384444,1016.5,4.182202802743785
3.455685566946225,1005.29,3.620065138113576
3.3565486299932736,1017.71,3.7977338590260175
3.0140632302387145,1016.94,4.187531276948218
3.2962071678045244,1011.18,3.841171264456195
3.334345074674314,1010.27,4.24448722065182
3.277522020300934,1006.75,4.179604406172924
1.181727195378616,996.9125,4.605170185988092
3.100542637906336,1012.22,4.004419854694114
2.4344901638739844,1019.94,4.197051560414364
3.085572977553781,1010.28,4.581287245524759
3.3090820927543496,1003.18,4.006059647354529
3.3243163373261977,1014.66,3.984157603187345
2.488234439880675,1016.58,4.384024637336554
2.3896797998449792,1008.66,4.197652973753796
3.3551534431607486,1008.46,4.062681881713259
2.9997242948235283,1017.99,4.327306422473649
2.9014215940827497,1013.82,4.22156441223282
2.032087845296365,1023.13,4.3945726038424
3.1880041612011136,1008.02,4.45898767581001
2.017566137961748,1015.2,4.361951470242831
3.1654750481410856,1012.87,3.643882088183201
3.218075504697432,1010.34,4.36386266404621
3.226843994517377,1009.78,4.173771695853422
2.844327819394758,1014.34,4.228584037430304
3.0946722214088944,1014.21,4.300409772001559
3.126321843257593,1012.99,4.021415382199343
3.4541060373175574,999.4,4.0933440618885175
2.525728644308256,1015.8,4.416669578117421
2.641910398597665,1012.74,4.405376883282097
3.3568971227655755,1007.11,4.246350085702971
2.738256043159276,1017.7,4.222444564849416
1.5644405465033646,1013.07,4.550925171135695
3.1518809560439225,1013.95,4.29073337622749
2.4336133554004498,1023.31,4.326778160443404
1.81319474994812,1005.17,3.979681653901961
3.34779660493504,1011.73,4.3476939555933765
2.178155014615869,1025.37,4.547117254539474
3.3463891451671604,1009.76,4.254193263163997
2.776331708518616,1009.97,4.478359019121704
3.0619880693310564,1006.57,4.401338945706255
3.050220458838061,1003.79,4.256321678298823
3.4949912609485163,1005.88,3.8099902798629945
3.224460203162101,1013.96,3.73241775612842
2.5217206229107165,1015.4,4.414130738574414
2.8355635214011694,1011.81,4.420525933824491
2.1564025828159643,1014.14,4.387511564904451
3.1642084235258925,1006.71,4.346658490836091
3.1875915348284343,1003.61,4.30999343177405
2.418588768750352,1019.36,4.040416220196545
3.279782759771722,1007.76,3.9197927426925063
3.0339909856710814,1018.66,4.387014176184921
3.260017768199376,1012.78,4.205140280369866
2.470638677990296,1013.11,4.483228515182849
3.201933104137889,1014.96,3.657130755799356
3.1633631149379418,1019.6,4.35939751661352
2.435366204227864,1021.98,4.09750622555968
3.42816382989197,1006.47,4.073971772414164
2.952302715626655,1019.95,4.432006566978902
2.93651291389402,1001.95,4.123093975508087
3.4442568711226023,1012.92,3.5967641652061304
3.156574798670821,1008.46,4.192378302493466
3.1144038032714896,1014.34,4.416065676897304
3.025776394902368,1020.8,4.44323931884187
2.2460147415056517,1023.08,4.328230210068212
2.6511270537025893,1014.94,3.884034968887977
2.2364452904895007,1010.3,4.468204330914934
2.178155014615869,1023.04,4.455277096413474
3.332561589272017,1012.25,4.317754744653741
3.4509394735569696,1007.11,3.9128226855987114
3.3297013799570854,1015.41,3.9110225050945626
3.310543013394025,1007.65,4.358374106008653
2.081938421878423,1018.49,4.22053658745986
2.331172549845958,1020.84,4.48897339158558
1.9110228900548727,1028.31,4.512616204377483
3.156574798670821,1013.96,4.179145163914566
2.6071242825122494,1024.8,4.152613470346076
3.074543453978281,1007.73,4.314684186203576
3.264995760481754,1005.13,4.2889514553941215
3.293240906823508,1006.25,4.354012888218683
2.9085390618516134,1025.36,4.136285930010272
2.763169500323289,1015.48,4.484696032520217
3.088311454847084,1014.64,4.3633533694082605
3.0315819264476884,1019.08,4.388008706351429
2.626840145676667,999.62,4.52124495105033
3.157000421150113,1008.7,4.055257173514054
1.5282278570085572,1012.32,4.347435189904263
2.585505848344116,1025.86,4.176231721694285
3.165896900077314,1007.27,4.502029427068578
3.0832851705618523,1011.07,4.514588807756853
3.3762213955919784,1006.6,4.256746818247124
2.924236271848921,1017.76,4.168059600044382
2.803360380906535,1003.05,4.18950321539533
2.3174737054877963,1025.5,4.516776035225496
3.3141860046725258,1004.02,4.0814281702888735
2.136530508663963,1005.37,4.529692044812134
2.8195915758351173,1013.47,4.399620943074833
3.380654480430826,1010.97,3.986759351542163
3.405189402931693,1009.1,3.9516282600205055
3.241028629509334,1016.62,4.33204826486764
3.0184717605234805,1014.93,4.363226005210164
1.289232648276759,1016.16,4.47026642352329
2.570319527636131,1015.16,4.047602299669969
3.0591764461105257,1014.1,4.327702435943282
2.830857630363757,1019.91,4.4898715616246285
2.9595868269176377,1010.49,4.5827200571505
3.156574798670821,1020.75,4.176845783733844
3.2499868198932536,1007.89,4.399129542573544
3.157425862551978,1016.1,4.245490733029061
3.2741212990941797,1007.02,4.3344107807322185
2.60638654732571,1014.57,4.400357591358605
3.065724645374026,1017.86,4.416428061391214
1.7884205679625405,1017.27,4.441002839774179
3.441379171294987,1017.48,3.5986811861957877
2.90962957450058,1019.64,4.355939299910563
3.3120018028576843,1003.85,4.339249605317823
3.3523572162426816,1007.98,4.182813210209709
3.2816628129669656,1006.79,4.4157031610332655
3.056356895370426,1012.99,4.105119635390059
3.2748780149834857,1012.65,3.8716175907931074
3.190476350346503,1013.17,4.0928434360958335
3.228430037673012,1013.56,3.930059367914245
